cpa/S4/sync.64_4.s4.p00.g00.cor [40] ; min = -0.563862 (9964) ; max = +0.556238 (8108) ; ext = -0.563862 (9964)
cpa/S4/sync.64_4.s4.p00.g40.cor [40] ; min = -0.548121 (27999) ; max = +0.573906 (23354) ; ext = +0.573906 (23354)
cpa/S4/sync.64_4.s4.p00.g41.cor [40] ; min = -0.592321 (43739) ; max = +0.555341 (48444) ; ext = -0.592321 (43739)
cpa/S4/sync.64_4.s4.p00.g42.cor [40] ; min = -0.667902 (7374) ; max = +0.605937 (30998) ; ext = -0.667902 (7374)
cpa/S4/sync.64_4.s4.p00.g43.cor [40] ; min = -0.575807 (40708) ; max = +0.613657 (31477) ; ext = +0.613657 (31477)
cpa/S4/sync.64_4.s4.p00.g44.cor [40] ; min = -0.656745 (22902) ; max = +0.627283 (8314) ; ext = -0.656745 (22902)
cpa/S4/sync.64_4.s4.p00.g45.cor [40] ; min = -0.533124 (32759) ; max = +0.598938 (27662) ; ext = +0.598938 (27662)
cpa/S4/sync.64_4.s4.p00.g46.cor [40] ; min = -0.661777 (1028) ; max = +0.615223 (32229) ; ext = -0.661777 (1028)
cpa/S4/sync.64_4.s4.p00.g47.cor [40] ; min = -0.573761 (30260) ; max = +0.585792 (14753) ; ext = +0.585792 (14753)
cpa/S4/sync.64_4.s4.p00.g48.cor [40] ; min = -0.605607 (22449) ; max = +0.633953 (49142) ; ext = +0.633953 (49142)
cpa/S4/sync.64_4.s4.p00.g49.cor [40] ; min = -0.585920 (39286) ; max = +0.594575 (35407) ; ext = +0.594575 (35407)
cpa/S4/sync.64_4.s4.p00.g50.cor [40] ; min = -0.556660 (318) ; max = +0.591930 (49812) ; ext = +0.591930 (49812)
cpa/S4/sync.64_4.s4.p00.g51.cor [40] ; min = -0.610916 (7472) ; max = +0.612522 (11086) ; ext = +0.612522 (11086)
cpa/S4/sync.64_4.s4.p00.g52.cor [40] ; min = -0.659382 (40572) ; max = +0.643108 (22487) ; ext = -0.659382 (40572)
cpa/S4/sync.64_4.s4.p00.g53.cor [40] ; min = -0.667486 (23114) ; max = +0.582627 (4199) ; ext = -0.667486 (23114)
cpa/S4/sync.64_4.s4.p00.g54.cor [40] ; min = -0.631107 (49094) ; max = +0.616302 (29521) ; ext = -0.631107 (49094)
cpa/S4/sync.64_4.s4.p00.g55.cor [40] ; min = -0.635153 (2441) ; max = +0.583027 (45677) ; ext = -0.635153 (2441)
cpa/S4/sync.64_4.s4.p00.g56.cor [40] ; min = -0.601346 (1016) ; max = +0.611927 (44722) ; ext = +0.611927 (44722)
cpa/S4/sync.64_4.s4.p00.g57.cor [40] ; min = -0.634318 (5849) ; max = +0.659336 (2121) ; ext = +0.659336 (2121)
cpa/S4/sync.64_4.s4.p00.g58.cor [40] ; min = -0.582010 (19160) ; max = +0.587168 (23330) ; ext = +0.587168 (23330)
cpa/S4/sync.64_4.s4.p00.g59.cor [40] ; min = -0.564822 (48659) ; max = +0.565092 (734) ; ext = +0.565092 (734)
cpa/S4/sync.64_4.s4.p00.g60.cor [40] ; min = -0.579380 (7594) ; max = +0.592473 (16611) ; ext = +0.592473 (16611)
cpa/S4/sync.64_4.s4.p00.g61.cor [40] ; min = -0.589168 (30118) ; max = +0.556861 (5849) ; ext = -0.589168 (30118)
cpa/S4/sync.64_4.s4.p00.g62.cor [40] ; min = -0.607156 (38512) ; max = +0.609126 (560) ; ext = +0.609126 (560)
cpa/S4/sync.64_4.s4.p00.g63.cor [40] ; min = -0.629913 (40106) ; max = +0.527300 (2490) ; ext = -0.629913 (40106)
