cpa/S6/sync.64_4.s6.p00.g00.cor [40] ; min = -0.564385 (25312) ; max = +0.537670 (40779) ; ext = -0.564385 (25312)
cpa/S6/sync.64_4.s6.p00.g22.cor [40] ; min = -0.621329 (49793) ; max = +0.599774 (16352) ; ext = -0.621329 (49793)
cpa/S6/sync.64_4.s6.p00.g23.cor [40] ; min = -0.645053 (36308) ; max = +0.600305 (43421) ; ext = -0.645053 (36308)
cpa/S6/sync.64_4.s6.p00.g24.cor [40] ; min = -0.574030 (37020) ; max = +0.666188 (18261) ; ext = +0.666188 (18261)
cpa/S6/sync.64_4.s6.p00.g25.cor [40] ; min = -0.536636 (30948) ; max = +0.592850 (43451) ; ext = +0.592850 (43451)
cpa/S6/sync.64_4.s6.p00.g26.cor [40] ; min = -0.589036 (25240) ; max = +0.571522 (13578) ; ext = -0.589036 (25240)
cpa/S6/sync.64_4.s6.p00.g27.cor [40] ; min = -0.583861 (6833) ; max = +0.547903 (21085) ; ext = -0.583861 (6833)
cpa/S6/sync.64_4.s6.p00.g28.cor [40] ; min = -0.643931 (40465) ; max = +0.638195 (24629) ; ext = -0.643931 (40465)
cpa/S6/sync.64_4.s6.p00.g29.cor [40] ; min = -0.588446 (3715) ; max = +0.577072 (39086) ; ext = -0.588446 (3715)
cpa/S6/sync.64_4.s6.p00.g30.cor [40] ; min = -0.572732 (8539) ; max = +0.575791 (43186) ; ext = +0.575791 (43186)
cpa/S6/sync.64_4.s6.p00.g31.cor [40] ; min = -0.593236 (44941) ; max = +0.609699 (2806) ; ext = +0.609699 (2806)
cpa/S6/sync.64_4.s6.p00.g32.cor [40] ; min = -0.557496 (48700) ; max = +0.587459 (40830) ; ext = +0.587459 (40830)
cpa/S6/sync.64_4.s6.p00.g33.cor [40] ; min = -0.607335 (33366) ; max = +0.600625 (5024) ; ext = -0.607335 (33366)
cpa/S6/sync.64_4.s6.p00.g34.cor [40] ; min = -0.616333 (32296) ; max = +0.677920 (36538) ; ext = +0.677920 (36538)
cpa/S6/sync.64_4.s6.p00.g35.cor [40] ; min = -0.838250 (31508) ; max = +0.888851 (31510) ; ext = +0.888851 (31510)
cpa/S6/sync.64_4.s6.p00.g36.cor [40] ; min = -0.617938 (43393) ; max = +0.619374 (31377) ; ext = +0.619374 (31377)
cpa/S6/sync.64_4.s6.p00.g37.cor [40] ; min = -0.601364 (31473) ; max = +0.579319 (20839) ; ext = -0.601364 (31473)
cpa/S6/sync.64_4.s6.p00.g38.cor [40] ; min = -0.561954 (24697) ; max = +0.592345 (3415) ; ext = +0.592345 (3415)
cpa/S6/sync.64_4.s6.p00.g39.cor [40] ; min = -0.658549 (12658) ; max = +0.669705 (32223) ; ext = +0.669705 (32223)
cpa/S6/sync.64_4.s6.p00.g40.cor [40] ; min = -0.563130 (37486) ; max = +0.569808 (1624) ; ext = +0.569808 (1624)
cpa/S6/sync.64_4.s6.p00.g41.cor [40] ; min = -0.587840 (48893) ; max = +0.652680 (42202) ; ext = +0.652680 (42202)
cpa/S6/sync.64_4.s6.p00.g42.cor [40] ; min = -0.615530 (3478) ; max = +0.583412 (44437) ; ext = -0.615530 (3478)
cpa/S6/sync.64_4.s6.p00.g43.cor [40] ; min = -0.636974 (23186) ; max = +0.619992 (5238) ; ext = -0.636974 (23186)
cpa/S6/sync.64_4.s6.p00.g44.cor [40] ; min = -0.583838 (11365) ; max = +0.554755 (37159) ; ext = -0.583838 (11365)
cpa/S6/sync.64_4.s6.p00.g45.cor [40] ; min = -0.626165 (26546) ; max = +0.605985 (31481) ; ext = -0.626165 (26546)
cpa/S6/sync.64_4.s6.p00.g46.cor [40] ; min = -0.593750 (44568) ; max = +0.621201 (13335) ; ext = +0.621201 (13335)
cpa/S6/sync.64_4.s6.p00.g47.cor [40] ; min = -0.604100 (19138) ; max = +0.608336 (20261) ; ext = +0.608336 (20261)
cpa/S6/sync.64_4.s6.p00.g48.cor [40] ; min = -0.622146 (3991) ; max = +0.587988 (10980) ; ext = -0.622146 (3991)
cpa/S6/sync.64_4.s6.p00.g49.cor [40] ; min = -0.588122 (44888) ; max = +0.586930 (44466) ; ext = -0.588122 (44888)
cpa/S6/sync.64_4.s6.p00.g50.cor [40] ; min = -0.542014 (19408) ; max = +0.630614 (28176) ; ext = +0.630614 (28176)
cpa/S6/sync.64_4.s6.p00.g51.cor [40] ; min = -0.546018 (38529) ; max = +0.602144 (19957) ; ext = +0.602144 (19957)
cpa/S6/sync.64_4.s6.p00.g52.cor [40] ; min = -0.568007 (9185) ; max = +0.604452 (24015) ; ext = +0.604452 (24015)
cpa/S6/sync.64_4.s6.p00.g53.cor [40] ; min = -0.537615 (9351) ; max = +0.603511 (30153) ; ext = +0.603511 (30153)
cpa/S6/sync.64_4.s6.p00.g54.cor [40] ; min = -0.605371 (24292) ; max = +0.597764 (30556) ; ext = -0.605371 (24292)
cpa/S6/sync.64_4.s6.p00.g55.cor [40] ; min = -0.608568 (3442) ; max = +0.599866 (36317) ; ext = -0.608568 (3442)
cpa/S6/sync.64_4.s6.p00.g56.cor [40] ; min = -0.588492 (8539) ; max = +0.566407 (1629) ; ext = -0.588492 (8539)
cpa/S6/sync.64_4.s6.p00.g57.cor [40] ; min = -0.553864 (4475) ; max = +0.564349 (27408) ; ext = +0.564349 (27408)
cpa/S6/sync.64_4.s6.p00.g58.cor [40] ; min = -0.594331 (47912) ; max = +0.592268 (20708) ; ext = -0.594331 (47912)
cpa/S6/sync.64_4.s6.p00.g59.cor [40] ; min = -0.556364 (48243) ; max = +0.597398 (16082) ; ext = +0.597398 (16082)
cpa/S6/sync.64_4.s6.p00.g60.cor [40] ; min = -0.620242 (33007) ; max = +0.560519 (38792) ; ext = -0.620242 (33007)
cpa/S6/sync.64_4.s6.p00.g61.cor [40] ; min = -0.679913 (43321) ; max = +0.581605 (25852) ; ext = -0.679913 (43321)
cpa/S6/sync.64_4.s6.p00.g62.cor [40] ; min = -0.629126 (12259) ; max = +0.581938 (21100) ; ext = -0.629126 (12259)
cpa/S6/sync.64_4.s6.p00.g63.cor [40] ; min = -0.537380 (24616) ; max = +0.631975 (10865) ; ext = +0.631975 (10865)
