cpa/S2/sync.64_4.s2.p00.g00.cor [40] ; min = -0.614367 (14691) ; max = +0.697055 (30561) ; ext = +0.697055 (30561)
cpa/S2/sync.64_4.s2.p00.g23.cor [40] ; min = -0.666813 (32889) ; max = +0.607939 (6875) ; ext = -0.666813 (32889)
cpa/S2/sync.64_4.s2.p00.g24.cor [40] ; min = -0.608955 (43205) ; max = +0.621341 (47387) ; ext = +0.621341 (47387)
cpa/S2/sync.64_4.s2.p00.g25.cor [40] ; min = -0.548649 (31057) ; max = +0.563339 (21851) ; ext = +0.563339 (21851)
cpa/S2/sync.64_4.s2.p00.g26.cor [40] ; min = -0.572571 (14522) ; max = +0.606225 (10218) ; ext = +0.606225 (10218)
cpa/S2/sync.64_4.s2.p00.g27.cor [40] ; min = -0.701717 (37660) ; max = +0.609858 (47729) ; ext = -0.701717 (37660)
cpa/S2/sync.64_4.s2.p00.g28.cor [40] ; min = -0.559699 (28981) ; max = +0.597799 (46305) ; ext = +0.597799 (46305)
cpa/S2/sync.64_4.s2.p00.g29.cor [40] ; min = -0.603137 (20481) ; max = +0.566364 (28493) ; ext = -0.603137 (20481)
cpa/S2/sync.64_4.s2.p00.g30.cor [40] ; min = -0.566705 (32953) ; max = +0.567890 (25767) ; ext = +0.567890 (25767)
cpa/S2/sync.64_4.s2.p00.g31.cor [40] ; min = -0.696151 (30119) ; max = +0.673759 (36249) ; ext = -0.696151 (30119)
cpa/S2/sync.64_4.s2.p00.g32.cor [40] ; min = -0.616491 (38715) ; max = +0.629565 (8023) ; ext = +0.629565 (8023)
cpa/S2/sync.64_4.s2.p00.g33.cor [40] ; min = -0.874903 (180) ; max = +0.955181 (30561) ; ext = +0.955181 (30561)
cpa/S2/sync.64_4.s2.p00.g34.cor [40] ; min = -0.612323 (38545) ; max = +0.688611 (27402) ; ext = +0.688611 (27402)
cpa/S2/sync.64_4.s2.p00.g35.cor [40] ; min = -0.620818 (31936) ; max = +0.640386 (38211) ; ext = +0.640386 (38211)
cpa/S2/sync.64_4.s2.p00.g36.cor [40] ; min = -0.627533 (45485) ; max = +0.634225 (47396) ; ext = +0.634225 (47396)
cpa/S2/sync.64_4.s2.p00.g37.cor [40] ; min = -0.583637 (10716) ; max = +0.596087 (44951) ; ext = +0.596087 (44951)
cpa/S2/sync.64_4.s2.p00.g38.cor [40] ; min = -0.553003 (42327) ; max = +0.544457 (7808) ; ext = -0.553003 (42327)
cpa/S2/sync.64_4.s2.p00.g39.cor [40] ; min = -0.572477 (16149) ; max = +0.557677 (48570) ; ext = -0.572477 (16149)
cpa/S2/sync.64_4.s2.p00.g40.cor [40] ; min = -0.684663 (6577) ; max = +0.734608 (30563) ; ext = +0.734608 (30563)
cpa/S2/sync.64_4.s2.p00.g41.cor [40] ; min = -0.639299 (30564) ; max = +0.637042 (38734) ; ext = -0.639299 (30564)
cpa/S2/sync.64_4.s2.p00.g42.cor [40] ; min = -0.562160 (32085) ; max = +0.563410 (38211) ; ext = +0.563410 (38211)
cpa/S2/sync.64_4.s2.p00.g43.cor [40] ; min = -0.642397 (37668) ; max = +0.677099 (11212) ; ext = +0.677099 (11212)
cpa/S2/sync.64_4.s2.p00.g44.cor [40] ; min = -0.536460 (9732) ; max = +0.583550 (3050) ; ext = +0.583550 (3050)
cpa/S2/sync.64_4.s2.p00.g45.cor [40] ; min = -0.565503 (43088) ; max = +0.543065 (12172) ; ext = -0.565503 (43088)
cpa/S2/sync.64_4.s2.p00.g46.cor [40] ; min = -0.583102 (44494) ; max = +0.618764 (39481) ; ext = +0.618764 (39481)
cpa/S2/sync.64_4.s2.p00.g47.cor [40] ; min = -0.609573 (26015) ; max = +0.664989 (656) ; ext = +0.664989 (656)
cpa/S2/sync.64_4.s2.p00.g48.cor [40] ; min = -0.589355 (8268) ; max = +0.626131 (2998) ; ext = +0.626131 (2998)
cpa/S2/sync.64_4.s2.p00.g49.cor [40] ; min = -0.600582 (2302) ; max = +0.612643 (19471) ; ext = +0.612643 (19471)
cpa/S2/sync.64_4.s2.p00.g50.cor [40] ; min = -0.677469 (20254) ; max = +0.717512 (586) ; ext = +0.717512 (586)
cpa/S2/sync.64_4.s2.p00.g51.cor [40] ; min = -0.621013 (5011) ; max = +0.611404 (23927) ; ext = -0.621013 (5011)
cpa/S2/sync.64_4.s2.p00.g52.cor [40] ; min = -0.573244 (28450) ; max = +0.645693 (37979) ; ext = +0.645693 (37979)
cpa/S2/sync.64_4.s2.p00.g53.cor [40] ; min = -0.629755 (45091) ; max = +0.569726 (32627) ; ext = -0.629755 (45091)
cpa/S2/sync.64_4.s2.p00.g54.cor [40] ; min = -0.648026 (46354) ; max = +0.586153 (24883) ; ext = -0.648026 (46354)
cpa/S2/sync.64_4.s2.p00.g55.cor [40] ; min = -0.586660 (7018) ; max = +0.604276 (43088) ; ext = +0.604276 (43088)
cpa/S2/sync.64_4.s2.p00.g56.cor [40] ; min = -0.629923 (15508) ; max = +0.618657 (18720) ; ext = -0.629923 (15508)
cpa/S2/sync.64_4.s2.p00.g57.cor [40] ; min = -0.620382 (17366) ; max = +0.635602 (22592) ; ext = +0.635602 (22592)
cpa/S2/sync.64_4.s2.p00.g58.cor [40] ; min = -0.651275 (37660) ; max = +0.624967 (13362) ; ext = -0.651275 (37660)
cpa/S2/sync.64_4.s2.p00.g59.cor [40] ; min = -0.667926 (21498) ; max = +0.665229 (7189) ; ext = -0.667926 (21498)
cpa/S2/sync.64_4.s2.p00.g60.cor [40] ; min = -0.569352 (44513) ; max = +0.596001 (28486) ; ext = +0.596001 (28486)
cpa/S2/sync.64_4.s2.p00.g61.cor [40] ; min = -0.649968 (26348) ; max = +0.541867 (17702) ; ext = -0.649968 (26348)
cpa/S2/sync.64_4.s2.p00.g62.cor [40] ; min = -0.598342 (38678) ; max = +0.668814 (43234) ; ext = +0.668814 (43234)
cpa/S2/sync.64_4.s2.p00.g63.cor [40] ; min = -0.592384 (16025) ; max = +0.602108 (7467) ; ext = +0.602108 (7467)
