cpa/S5/sync.64_4.s5.p00.g00.cor [40] ; min = -0.665319 (8981) ; max = +0.610269 (3620) ; ext = -0.665319 (8981)
cpa/S5/sync.64_4.s5.p00.g31.cor [40] ; min = -0.605507 (12804) ; max = +0.619191 (22030) ; ext = +0.619191 (22030)
cpa/S5/sync.64_4.s5.p00.g32.cor [40] ; min = -0.550902 (15162) ; max = +0.626811 (9110) ; ext = +0.626811 (9110)
cpa/S5/sync.64_4.s5.p00.g33.cor [40] ; min = -0.595062 (45645) ; max = +0.592024 (15427) ; ext = -0.595062 (45645)
cpa/S5/sync.64_4.s5.p00.g34.cor [40] ; min = -0.622160 (9639) ; max = +0.616792 (17282) ; ext = -0.622160 (9639)
cpa/S5/sync.64_4.s5.p00.g35.cor [40] ; min = -0.595874 (3828) ; max = +0.600332 (30536) ; ext = +0.600332 (30536)
cpa/S5/sync.64_4.s5.p00.g36.cor [40] ; min = -0.609128 (40096) ; max = +0.591016 (11767) ; ext = -0.609128 (40096)
cpa/S5/sync.64_4.s5.p00.g37.cor [40] ; min = -0.623160 (1533) ; max = +0.621863 (46848) ; ext = -0.623160 (1533)
cpa/S5/sync.64_4.s5.p00.g38.cor [40] ; min = -0.559764 (39576) ; max = +0.573167 (7786) ; ext = +0.573167 (7786)
cpa/S5/sync.64_4.s5.p00.g39.cor [40] ; min = -0.623023 (37608) ; max = +0.613939 (48375) ; ext = -0.623023 (37608)
cpa/S5/sync.64_4.s5.p00.g40.cor [40] ; min = -0.626099 (19365) ; max = +0.607907 (3401) ; ext = -0.626099 (19365)
cpa/S5/sync.64_4.s5.p00.g41.cor [40] ; min = -0.664397 (42903) ; max = +0.583603 (38611) ; ext = -0.664397 (42903)
cpa/S5/sync.64_4.s5.p00.g42.cor [40] ; min = -0.579908 (45336) ; max = +0.592342 (25521) ; ext = +0.592342 (25521)
cpa/S5/sync.64_4.s5.p00.g43.cor [40] ; min = -0.608324 (30179) ; max = +0.570892 (17541) ; ext = -0.608324 (30179)
cpa/S5/sync.64_4.s5.p00.g44.cor [40] ; min = -0.636384 (8432) ; max = +0.581907 (8480) ; ext = -0.636384 (8432)
cpa/S5/sync.64_4.s5.p00.g45.cor [40] ; min = -0.582551 (3401) ; max = +0.594703 (332) ; ext = +0.594703 (332)
cpa/S5/sync.64_4.s5.p00.g46.cor [40] ; min = -0.591499 (33792) ; max = +0.564757 (332) ; ext = -0.591499 (33792)
cpa/S5/sync.64_4.s5.p00.g47.cor [40] ; min = -0.704562 (48975) ; max = +0.683326 (44303) ; ext = -0.704562 (48975)
cpa/S5/sync.64_4.s5.p00.g48.cor [40] ; min = -0.620468 (19142) ; max = +0.559246 (5903) ; ext = -0.620468 (19142)
cpa/S5/sync.64_4.s5.p00.g49.cor [40] ; min = -0.610986 (8233) ; max = +0.601904 (34735) ; ext = -0.610986 (8233)
cpa/S5/sync.64_4.s5.p00.g50.cor [40] ; min = -0.577439 (3936) ; max = +0.593176 (38562) ; ext = +0.593176 (38562)
cpa/S5/sync.64_4.s5.p00.g51.cor [40] ; min = -0.573158 (2506) ; max = +0.554694 (48302) ; ext = -0.573158 (2506)
cpa/S5/sync.64_4.s5.p00.g52.cor [40] ; min = -0.646190 (46684) ; max = +0.559416 (43613) ; ext = -0.646190 (46684)
cpa/S5/sync.64_4.s5.p00.g53.cor [40] ; min = -0.566668 (21507) ; max = +0.565552 (32741) ; ext = -0.566668 (21507)
cpa/S5/sync.64_4.s5.p00.g54.cor [40] ; min = -0.589564 (13490) ; max = +0.589045 (19941) ; ext = -0.589564 (13490)
cpa/S5/sync.64_4.s5.p00.g55.cor [40] ; min = -0.572274 (46739) ; max = +0.550356 (41516) ; ext = -0.572274 (46739)
cpa/S5/sync.64_4.s5.p00.g56.cor [40] ; min = -0.568557 (6953) ; max = +0.536479 (36372) ; ext = -0.568557 (6953)
cpa/S5/sync.64_4.s5.p00.g57.cor [40] ; min = -0.593260 (508) ; max = +0.575956 (6729) ; ext = -0.593260 (508)
cpa/S5/sync.64_4.s5.p00.g58.cor [40] ; min = -0.644952 (35496) ; max = +0.628803 (27578) ; ext = -0.644952 (35496)
cpa/S5/sync.64_4.s5.p00.g59.cor [40] ; min = -0.511624 (6150) ; max = +0.627753 (11366) ; ext = +0.627753 (11366)
cpa/S5/sync.64_4.s5.p00.g60.cor [40] ; min = -0.531881 (21388) ; max = +0.551019 (12131) ; ext = +0.551019 (12131)
cpa/S5/sync.64_4.s5.p00.g61.cor [40] ; min = -0.640395 (27323) ; max = +0.590088 (37118) ; ext = -0.640395 (27323)
cpa/S5/sync.64_4.s5.p00.g62.cor [40] ; min = -0.549209 (40182) ; max = +0.585186 (26643) ; ext = +0.585186 (26643)
cpa/S5/sync.64_4.s5.p00.g63.cor [40] ; min = -0.790754 (15640) ; max = +0.857260 (9133) ; ext = +0.857260 (9133)
